,user_id,item_id,type_1,type_2,type_3,type_4_x,type_4_y,labels
557,632631,104562260,1,0,0,0,0.0,0.0
558,632631,116423367,1,0,0,0,0.0,0.0
559,1031395,158375054,1,0,0,0,0.0,0.0
560,1031395,263586297,1,0,0,0,0.0,0.0
561,1031395,369567118,1,0,0,0,0.0,0.0
562,1031395,370922014,1,0,0,0,0.0,0.0
563,1042942,50016605,1,0,0,0,0.0,0.0
564,1042942,268991351,2,0,0,1,0.0,0.0
565,1045669,261353493,1,0,0,0,0.0,0.0
566,1051240,124116102,2,0,0,0,0.0,0.0
567,1051240,124928480,1,0,1,0,0.0,0.0
568,1087279,264469913,1,0,0,0,0.0,0.0
569,1087279,384331280,1,0,0,0,0.0,0.0
570,1089388,28731352,1,0,0,0,0.0,0.0
571,1094209,28731352,1,0,0,0,0.0,0.0
572,1094209,78919695,1,0,0,0,0.0,0.0
573,1094209,86874811,1,0,0,0,0.0,0.0
574,1094209,118259256,2,0,0,0,0.0,0.0
575,1094209,153950634,1,0,0,0,0.0,0.0
576,1094209,186594575,1,0,0,0,0.0,0.0
577,1094209,199431764,1,0,0,0,0.0,0.0
578,1094209,240696273,2,0,0,0,0.0,0.0
579,1094209,404518425,1,0,0,0,0.0,0.0
580,1096774,19572654,1,0,0,0,0.0,0.0
581,1096774,57739007,1,0,1,0,1.0,1.0
582,1096774,79758807,1,0,0,0,0.0,0.0
583,1096774,214957293,1,0,0,0,0.0,0.0
584,1096774,238990322,1,0,0,0,0.0,0.0
585,1096774,239508701,1,0,0,0,0.0,0.0
586,1096774,247550032,1,0,0,0,0.0,0.0
587,1096774,262286598,1,0,0,0,0.0,0.0
588,1096774,320479804,1,0,0,0,0.0,0.0
589,1096774,347391096,3,0,1,0,0.0,0.0
590,1096774,391723969,1,0,1,0,0.0,0.0
591,1096774,403699943,3,1,0,0,0.0,0.0
592,1103146,291745860,1,0,0,0,0.0,0.0
593,1105255,28360786,2,0,0,0,0.0,0.0
594,1105255,28887806,1,0,0,0,0.0,0.0
595,1105255,60155071,1,0,0,0,0.0,0.0
596,1105255,129489383,2,0,1,1,0.0,0.0
597,1105255,213600650,1,0,0,0,0.0,0.0
598,1105255,256042096,1,0,0,0,0.0,0.0
599,1105255,326940811,1,0,0,0,0.0,0.0
600,1107934,20545333,1,0,0,0,0.0,0.0
601,1107934,39335723,1,0,0,0,0.0,0.0
602,1107934,117842924,1,0,0,0,0.0,0.0
603,1107934,191723532,1,0,0,0,0.0,0.0
604,1107934,213422829,1,0,0,0,0.0,0.0
605,1107934,226589458,1,0,0,0,0.0,0.0
606,1107934,227844691,1,0,0,0,0.0,0.0
607,1107934,231308224,1,0,0,0,0.0,0.0
608,1107934,254947408,1,0,0,0,0.0,0.0
609,1107934,258826379,1,0,1,0,0.0,0.0
610,1107934,263819491,1,0,0,0,0.0,0.0
611,1107934,284396806,1,0,0,0,0.0,0.0
612,1107934,298510509,1,0,0,0,0.0,0.0
613,1107934,319350380,1,0,0,0,0.0,0.0
614,1107934,333483362,1,0,0,0,0.0,0.0
615,1107934,350771808,1,0,0,0,0.0,0.0
616,1107934,368529303,1,0,0,0,0.0,0.0
617,1117078,17910123,1,0,0,0,0.0,0.0
618,1117078,78971576,1,0,0,0,0.0,0.0
619,1117078,93091244,1,0,0,0,0.0,0.0
620,1117078,96178980,3,0,0,0,0.0,0.0
621,1117078,97804216,1,0,0,0,0.0,0.0
622,1117078,99595384,1,0,0,0,0.0,0.0
623,1117078,102965931,1,0,0,0,0.0,0.0
624,1117078,106502966,1,0,0,0,0.0,0.0
625,1117078,155892818,1,0,0,0,0.0,0.0
626,1117078,156903494,1,0,0,0,0.0,0.0
627,1117078,171716336,1,0,0,0,0.0,0.0
628,1117078,202374106,1,0,0,0,0.0,0.0
629,1117078,207763544,1,0,0,0,0.0,0.0
630,1117078,224867203,1,0,0,0,0.0,0.0
631,1117078,238682929,2,0,0,0,0.0,0.0
632,1117078,244738896,1,0,0,0,0.0,0.0
633,1117078,245443328,1,0,0,0,0.0,0.0
634,1117078,247718045,1,0,0,0,0.0,0.0
635,1117078,283678644,1,0,0,0,0.0,0.0
636,1117078,316456157,2,0,0,0,0.0,0.0
637,1117078,326307788,1,0,0,0,0.0,0.0
638,1117078,349162601,1,0,0,0,0.0,0.0
639,1117078,349163990,1,0,0,0,0.0,0.0
640,1117078,365381579,1,0,0,0,0.0,0.0
641,1117078,367729858,1,0,0,0,0.0,0.0
642,1117078,390121934,1,0,0,0,0.0,0.0
643,1117078,402470095,1,0,0,0,0.0,0.0
644,1133104,10484850,1,0,0,0,0.0,0.0
645,1133104,17874599,1,0,0,0,0.0,0.0
646,1133104,118935479,1,0,0,0,0.0,0.0
647,1133104,138034293,1,0,0,0,0.0,0.0
648,1133104,141193442,2,0,0,1,0.0,0.0
649,1133104,144241986,1,0,0,0,0.0,0.0
650,1133104,170196678,1,0,0,0,0.0,0.0
651,1133104,171722353,1,0,0,0,0.0,0.0
652,1133104,171743903,1,0,0,0,0.0,0.0
653,1133104,181915234,1,0,0,0,0.0,0.0
654,1133104,230987396,1,0,0,0,0.0,0.0
655,1133104,234517063,1,0,0,0,0.0,0.0
656,1133104,261681241,1,0,0,0,0.0,0.0
657,1133104,261943461,1,0,0,0,0.0,0.0
658,1133104,262313693,1,0,0,0,0.0,0.0
659,1133104,332863662,1,0,0,0,0.0,0.0
660,1133104,333611128,1,0,0,0,0.0,0.0
661,1133104,344137573,1,0,0,0,0.0,0.0
662,1133104,344260924,1,0,0,0,0.0,0.0
663,1133104,382112102,1,0,0,0,0.0,0.0
664,1133104,396932226,1,0,0,0,0.0,0.0
665,1133560,68696843,1,0,0,0,0.0,0.0
666,1133560,96320313,1,0,0,0,0.0,0.0
667,1133560,104001122,1,0,0,0,0.0,0.0
668,1133560,269925083,1,0,0,0,0.0,0.0
669,1133560,272715055,1,0,0,0,0.0,0.0
670,1133560,272723041,1,0,0,0,0.0,0.0
671,1133560,283190812,1,0,0,0,0.0,0.0
672,1133560,354823254,1,0,0,0,0.0,0.0
673,1134976,12780033,1,0,0,0,0.0,0.0
674,1134976,54553669,1,0,0,0,0.0,0.0
675,1134976,72576262,1,0,0,0,0.0,0.0
676,1134976,85177343,1,0,0,0,0.0,0.0
677,1134976,126622721,1,0,0,0,0.0,0.0
678,1134976,284916088,2,0,0,1,0.0,0.0
679,1134976,317869611,1,0,0,0,0.0,0.0
680,1134976,349194130,1,0,0,0,0.0,0.0
681,1136287,69515025,1,0,0,0,0.0,0.0
682,1136287,74927237,1,0,0,0,0.0,0.0
683,1136287,91614286,1,0,0,0,0.0,0.0
684,1136287,131173612,1,0,0,0,0.0,0.0
685,1136287,153819827,1,0,0,0,0.0,0.0
686,1136287,207327871,1,0,0,0,0.0,0.0
687,1136287,273060122,1,0,0,0,0.0,0.0
688,1136287,276063551,1,0,0,0,0.0,0.0
689,1136287,287172816,1,0,0,0,0.0,0.0
690,1136287,306278285,1,0,0,0,0.0,0.0
691,1154080,272686482,1,0,0,0,0.0,0.0
692,1154080,278882950,1,0,0,0,0.0,0.0
693,1154080,323853586,1,0,0,0,0.0,0.0
694,1162426,198155218,1,0,0,0,0.0,0.0
695,1162426,212670946,1,0,0,0,0.0,0.0
696,1162426,330058928,2,0,0,0,0.0,0.0
697,1162426,340359748,1,0,0,0,0.0,0.0
698,1164136,13594890,1,0,0,0,0.0,0.0
699,1164136,18170459,1,0,1,0,0.0,0.0
700,1164136,39416008,1,0,0,0,0.0,0.0
701,1164136,56898793,1,0,0,0,0.0,0.0
702,1164136,58270578,1,0,0,0,0.0,0.0
703,1164136,83637648,1,0,1,0,0.0,0.0
704,1164136,90897836,1,0,0,0,0.0,0.0
705,1164136,95952710,1,0,0,0,0.0,0.0
706,1164136,122571482,1,0,0,0,0.0,0.0
707,1164136,132533259,1,0,0,0,0.0,0.0
708,1164136,136840601,1,0,0,0,0.0,0.0
709,1164136,143286850,1,0,0,0,0.0,0.0
710,1164136,153768111,1,0,0,0,0.0,0.0
711,1164136,156586878,1,0,0,0,0.0,0.0
712,1164136,158085189,1,0,0,0,0.0,0.0
713,1164136,166890134,1,0,0,0,0.0,0.0
714,1164136,170327513,2,0,1,0,0.0,0.0
715,1164136,173713252,1,0,0,0,0.0,0.0
716,1164136,177912248,1,0,0,0,0.0,0.0
717,1164136,198713016,1,0,0,0,0.0,0.0
718,1164136,205347245,1,0,0,0,0.0,0.0
719,1164136,209119403,1,0,1,0,0.0,0.0
720,1164136,210588790,3,0,1,1,0.0,0.0
721,1164136,210599373,1,0,0,0,0.0,0.0
722,1164136,220006903,1,0,0,0,0.0,0.0
723,1164136,236670185,1,0,1,0,0.0,0.0
724,1164136,259013587,1,0,0,0,0.0,0.0
725,1164136,266020130,1,0,0,0,0.0,0.0
726,1164136,272784521,0,0,1,0,0.0,0.0
727,1164136,280578555,1,0,0,0,0.0,0.0
728,1164136,301685755,1,0,0,0,0.0,0.0
729,1164136,314162543,1,0,0,0,0.0,0.0
730,1164136,318226899,1,0,0,0,0.0,0.0
731,1164136,320525658,1,0,0,0,0.0,0.0
732,1164136,357499852,1,0,0,0,0.0,0.0
733,1164136,360093405,1,0,0,0,0.0,0.0
734,1164136,369773081,1,0,0,0,0.0,0.0
735,1164136,372404583,2,0,0,0,0.0,0.0
736,1164136,383129879,1,0,0,0,0.0,0.0
737,1164136,392346731,1,0,0,0,0.0,0.0
738,1164136,393814258,1,0,0,0,0.0,0.0
739,1172767,293099318,1,0,0,1,0.0,0.0
740,1183516,1444209,1,0,0,0,0.0,0.0
741,1183516,4587427,1,0,0,0,0.0,0.0
742,1183516,13908145,1,0,0,0,0.0,0.0
743,1183516,15025224,1,0,0,0,0.0,0.0
744,1183516,16880953,3,0,1,0,0.0,0.0
745,1183516,18184359,1,0,0,0,0.0,0.0
746,1183516,18945180,1,0,0,0,0.0,0.0
747,1183516,24835172,2,0,0,0,0.0,0.0
748,1183516,30750038,1,0,0,0,0.0,0.0
749,1183516,33706404,1,1,0,0,0.0,0.0
750,1183516,36967171,1,0,0,0,0.0,0.0
751,1183516,39767760,1,0,0,0,0.0,0.0
752,1183516,46604296,1,0,0,0,0.0,0.0
753,1183516,49130874,1,0,0,0,0.0,0.0
754,1183516,65043225,1,0,0,0,0.0,0.0
755,1183516,73345174,4,0,0,1,0.0,0.0
756,1183516,77546534,1,0,0,0,0.0,0.0
757,1183516,83883775,1,0,0,0,0.0,0.0
758,1183516,84777944,1,0,0,0,0.0,0.0
759,1183516,85426038,1,0,0,0,0.0,0.0
760,1183516,86567183,1,0,0,0,0.0,0.0
761,1183516,90152148,1,0,0,0,0.0,0.0
762,1183516,93239744,1,1,0,0,0.0,0.0
763,1183516,95154089,1,0,0,0,0.0,0.0
764,1183516,101134665,1,0,0,0,0.0,0.0
765,1183516,101620667,1,0,0,0,0.0,0.0
766,1183516,103517565,1,0,0,0,0.0,0.0
767,1183516,103959012,1,0,0,0,0.0,0.0
768,1183516,111421472,1,0,0,0,0.0,0.0
769,1183516,113200518,1,0,0,0,0.0,0.0
770,1183516,114367657,1,0,0,0,0.0,0.0
771,1183516,115330395,2,0,0,0,0.0,0.0
772,1183516,120754855,1,0,0,0,0.0,0.0
773,1183516,127909062,1,0,0,0,0.0,0.0
774,1183516,128796294,1,0,0,0,0.0,0.0
775,1183516,129620536,1,0,0,0,0.0,0.0
776,1183516,129853600,1,0,0,0,0.0,0.0
777,1183516,131085274,3,0,0,0,0.0,0.0
778,1183516,136717648,1,0,0,0,0.0,0.0
779,1183516,141718255,1,0,0,0,0.0,0.0
780,1183516,146751871,1,0,0,0,0.0,0.0
781,1183516,148217510,1,0,0,0,0.0,0.0
782,1183516,149365557,1,0,0,0,0.0,0.0
783,1183516,153180510,2,0,0,0,0.0,0.0
784,1183516,159517270,1,0,0,0,0.0,0.0
785,1183516,172043498,1,0,0,0,0.0,0.0
786,1183516,175465168,2,0,0,0,0.0,0.0
787,1183516,179867135,2,0,0,0,0.0,0.0
788,1183516,184078119,1,0,0,0,0.0,0.0
789,1183516,187254438,1,0,0,0,0.0,0.0
790,1183516,188646554,1,0,0,0,0.0,0.0
791,1183516,189531410,1,0,0,0,0.0,0.0
792,1183516,195714588,1,0,0,0,0.0,0.0
793,1183516,198264936,1,0,0,0,0.0,0.0
794,1183516,203089935,1,0,0,0,0.0,0.0
795,1183516,219642020,1,0,0,0,0.0,0.0
796,1183516,232845498,1,0,0,0,0.0,0.0
797,1183516,233030861,1,0,0,0,0.0,0.0
798,1183516,241144826,2,0,0,0,0.0,0.0
799,1183516,244458413,2,0,0,0,0.0,0.0
800,1183516,246939336,1,0,0,0,0.0,0.0
801,1183516,247063594,1,0,0,0,0.0,0.0
802,1183516,247207359,1,0,0,0,0.0,0.0
803,1183516,265241405,1,0,0,0,0.0,0.0
804,1183516,265495768,1,0,0,0,0.0,0.0
805,1183516,270756017,1,0,0,0,0.0,0.0
806,1183516,273177230,1,0,0,0,0.0,0.0
807,1183516,276901019,2,0,0,0,0.0,0.0
808,1183516,283803410,1,0,0,0,0.0,0.0
809,1183516,286345565,1,0,0,0,0.0,0.0
810,1183516,293147753,1,0,0,0,0.0,0.0
811,1183516,302794465,1,0,0,0,0.0,0.0
812,1183516,307666884,1,0,0,0,0.0,0.0
813,1183516,326663776,1,0,0,0,0.0,0.0
814,1183516,330208782,1,0,0,0,0.0,0.0
815,1183516,339562971,1,0,0,0,0.0,0.0
816,1183516,340474024,1,0,0,0,0.0,0.0
817,1183516,341537955,1,0,0,0,0.0,0.0
818,1183516,342336126,1,0,0,0,0.0,0.0
819,1183516,349929676,1,0,0,0,0.0,0.0
820,1183516,350395235,1,0,0,0,0.0,0.0
821,1183516,355783245,1,0,0,0,0.0,0.0
822,1183516,361057806,1,0,0,0,0.0,0.0
823,1183516,371337574,1,0,0,0,0.0,0.0
824,1183516,372453693,1,0,0,0,0.0,0.0
825,1183516,372744037,1,0,0,0,0.0,0.0
826,1183516,374239282,1,0,0,0,0.0,0.0
827,1183516,374280842,1,0,0,0,0.0,0.0
828,1183516,376660706,1,0,0,0,0.0,0.0
829,1183516,379083363,1,0,0,0,0.0,0.0
830,1183516,384863203,1,0,0,0,0.0,0.0
831,1183516,386285181,1,0,0,0,0.0,0.0
832,1183516,386920109,1,0,0,0,0.0,0.0
833,1183516,393130053,1,0,0,0,0.0,0.0
834,1183516,394787694,1,0,0,0,0.0,0.0
835,1183516,395455973,1,0,0,0,0.0,0.0
836,1183516,398426419,1,0,0,0,0.0,0.0
837,1183516,398547429,1,0,0,0,0.0,0.0
838,1183516,398705662,1,0,0,0,0.0,0.0
839,1207420,159891668,3,0,0,0,0.0,0.0
840,1207420,281000067,1,0,0,0,0.0,0.0
841,1208836,24708611,1,0,0,0,0.0,0.0
842,1208836,120743617,1,0,0,0,0.0,0.0
843,1208836,214160540,1,0,0,0,0.0,0.0
844,1208836,400942319,1,0,0,0,0.0,0.0
845,1211491,9141868,1,0,0,0,0.0,0.0
846,1211491,24437794,1,0,0,0,0.0,0.0
847,1211491,27188558,1,0,0,0,0.0,0.0
848,1211491,34581259,1,0,0,0,0.0,0.0
849,1211491,35627681,1,0,0,0,0.0,0.0
850,1211491,56766990,1,0,0,0,0.0,0.0
851,1211491,64421025,1,0,0,0,0.0,0.0
852,1211491,69655812,1,0,0,0,0.0,0.0
853,1211491,87691604,1,0,0,0,0.0,0.0
854,1211491,92509621,1,0,0,0,0.0,0.0
855,1211491,96683552,1,0,0,0,0.0,0.0
856,1211491,129601241,1,0,0,0,0.0,0.0
857,1211491,142507517,1,0,0,0,0.0,0.0
858,1211491,161458016,1,0,0,0,0.0,0.0
859,1211491,165101425,1,0,0,0,0.0,0.0
860,1211491,189265011,1,0,0,0,0.0,0.0
861,1211491,189282807,1,0,0,0,0.0,0.0
862,1211491,190014260,1,0,0,0,0.0,0.0
863,1211491,223499471,1,0,0,0,0.0,0.0
864,1211491,239600824,1,0,0,0,0.0,0.0
865,1211491,266563388,1,0,0,0,0.0,0.0
866,1211491,269604599,1,0,0,0,0.0,0.0
867,1211491,283073091,1,0,0,0,0.0,0.0
868,1211491,288915797,1,0,0,0,0.0,0.0
869,1211491,310268211,1,0,0,0,0.0,0.0
870,1211491,326783433,1,0,0,0,0.0,0.0
871,1211491,346467614,1,0,0,0,0.0,0.0
872,1230814,404293554,1,0,0,0,0.0,0.0
873,1240528,48121787,1,0,0,0,0.0,0.0
874,1240528,354382850,1,0,0,0,0.0,0.0
875,1246228,849387,1,1,0,0,0.0,0.0
876,1246228,62537065,1,0,0,0,0.0,0.0
877,1246228,83261906,1,0,0,0,0.0,0.0
878,1246228,99915297,1,0,0,0,0.0,0.0
879,1246228,122241003,1,0,0,0,0.0,0.0
880,1246228,149738079,1,0,0,0,0.0,0.0
881,1246228,151825844,1,0,0,0,0.0,0.0
882,1246228,182236093,1,0,0,0,0.0,0.0
883,1246228,191771619,1,0,0,0,0.0,0.0
884,1246228,197361605,2,1,0,0,0.0,0.0
885,1246228,214212996,1,0,0,0,0.0,0.0
886,1246228,284195647,1,0,0,0,0.0,0.0
887,1246228,294561082,1,0,0,0,0.0,0.0
888,1246228,310876795,1,0,0,0,0.0,0.0
889,1246228,314983656,1,0,0,0,0.0,0.0
890,1246228,320526482,1,0,0,0,0.0,0.0
891,1246228,350636415,1,0,0,0,0.0,0.0
892,1246228,355808694,1,0,0,0,0.0,0.0
893,1246228,359595967,1,1,0,0,0.0,0.0
894,1246228,371701530,1,0,0,0,0.0,0.0
895,1246228,387835331,1,0,0,0,0.0,0.0
896,1254859,5326247,1,0,0,0,0.0,0.0
897,1254859,9251051,1,0,0,0,0.0,0.0
898,1254859,10777703,1,0,0,0,0.0,0.0
899,1254859,18018605,1,0,0,0,0.0,0.0
900,1254859,21369753,1,0,0,0,0.0,0.0
901,1254859,30873161,1,0,0,0,0.0,0.0
902,1254859,39034718,1,0,0,0,0.0,0.0
903,1254859,43706826,1,0,0,0,0.0,0.0
904,1254859,45305641,1,0,0,0,0.0,0.0
905,1254859,49592278,1,0,0,0,0.0,0.0
906,1254859,50702803,2,0,0,0,0.0,0.0
907,1254859,57203552,1,0,0,0,0.0,0.0
908,1254859,57844622,1,0,0,0,0.0,0.0
909,1254859,59162094,1,0,0,0,0.0,0.0
910,1254859,61141380,1,0,0,0,0.0,0.0
911,1254859,61821785,1,0,0,0,0.0,0.0
912,1254859,79015783,1,0,0,0,0.0,0.0
913,1254859,80446342,1,0,0,0,0.0,0.0
914,1254859,110225995,1,0,0,0,0.0,0.0
915,1254859,123428271,2,0,0,0,0.0,0.0
916,1254859,125154981,1,0,0,0,0.0,0.0
917,1254859,132958145,1,0,0,0,0.0,0.0
918,1254859,133459103,1,0,0,0,0.0,0.0
919,1254859,138862300,1,0,0,0,0.0,0.0
920,1254859,139831238,3,0,1,0,0.0,0.0
921,1254859,165870042,1,0,0,0,0.0,0.0
922,1254859,198645765,1,0,0,0,0.0,0.0
923,1254859,200331828,1,0,0,0,0.0,0.0
924,1254859,201697356,1,0,0,0,0.0,0.0
925,1254859,201741628,1,0,0,0,0.0,0.0
926,1254859,204892634,1,0,0,0,0.0,0.0
927,1254859,217233880,1,0,0,0,0.0,0.0
928,1254859,221945060,2,0,0,0,0.0,0.0
929,1254859,223141952,1,0,0,0,0.0,0.0
930,1254859,230593278,1,0,0,0,0.0,0.0
931,1254859,233619033,1,0,0,0,0.0,0.0
932,1254859,235248505,1,0,0,0,0.0,0.0
933,1254859,242800459,1,0,0,0,0.0,0.0
934,1254859,251411401,1,0,0,0,0.0,0.0
935,1254859,259835525,2,0,0,0,0.0,0.0
936,1254859,265359462,2,0,0,0,0.0,0.0
937,1254859,274572789,4,0,2,1,0.0,0.0
938,1254859,292487219,1,0,0,0,0.0,0.0
939,1254859,292616109,1,0,0,0,0.0,0.0
940,1254859,296043008,1,0,0,0,0.0,0.0
941,1254859,296444968,1,0,0,0,0.0,0.0
942,1254859,303587882,1,0,0,0,0.0,0.0
943,1254859,305239872,1,0,0,0,0.0,0.0
944,1254859,306786128,1,0,0,0,0.0,0.0
945,1254859,310460766,1,0,0,0,0.0,0.0
946,1254859,320851000,1,0,0,0,0.0,0.0
947,1254859,323053375,1,0,0,0,0.0,0.0
948,1254859,323305520,1,0,0,0,0.0,0.0
949,1254859,328020435,1,0,0,0,0.0,0.0
950,1254859,337263012,1,0,0,0,0.0,0.0
951,1254859,343554241,1,0,0,0,0.0,0.0
952,1254859,353738311,1,0,0,0,0.0,0.0
953,1254859,356073227,1,0,0,0,0.0,0.0
954,1254859,368484059,1,0,0,0,0.0,0.0
955,1254859,369080566,1,0,0,0,0.0,0.0
956,1254859,370098020,1,0,0,0,0.0,0.0
957,1273897,102553967,1,0,0,0,0.0,0.0
958,1273897,155720550,1,0,0,0,0.0,0.0
959,1273897,330807277,1,0,0,0,0.0,0.0
960,1285111,190022892,2,0,0,0,0.0,0.0
961,1287220,59577426,1,0,0,0,0.0,0.0
962,1287220,106153710,1,0,0,0,0.0,0.0
963,1287220,160580196,1,0,0,0,0.0,0.0
964,1287220,178385896,1,0,0,0,0.0,0.0
965,1287220,184036522,1,0,0,0,0.0,0.0
966,1287220,213454496,1,0,0,1,0.0,0.0
967,1287220,295396119,1,0,0,0,0.0,0.0
968,1287220,346935690,1,0,0,0,0.0,0.0
969,1287220,397058138,1,0,0,0,0.0,0.0
970,1288237,96200270,1,0,0,0,0.0,0.0
971,1307287,53474736,1,0,0,0,0.0,0.0
972,1307287,96561479,1,0,0,0,0.0,0.0
973,1307287,99765243,1,0,0,0,0.0,0.0
974,1307287,104460884,1,0,0,0,0.0,0.0
975,1307287,111613524,1,0,0,0,0.0,0.0
976,1307287,136807586,1,0,0,0,0.0,0.0
977,1307287,174627416,1,0,0,0,0.0,0.0
978,1307287,188769594,1,0,0,0,0.0,0.0
979,1307287,223818322,1,0,0,0,0.0,0.0
980,1307287,296786641,1,0,0,0,0.0,0.0
981,1307287,331455485,1,0,0,0,0.0,0.0
982,1307287,380662816,1,0,0,0,0.0,0.0
983,1321603,104092734,1,0,0,0,0.0,0.0
984,1321603,325614034,3,0,0,0,0.0,0.0
985,1321831,12402482,1,0,0,0,0.0,0.0
986,1321831,12596103,2,0,0,1,0.0,0.0
987,1321831,16052244,1,0,0,0,0.0,0.0
988,1321831,27805912,1,0,0,0,0.0,0.0
989,1321831,28706697,1,0,0,0,0.0,0.0
990,1321831,76075108,1,0,0,0,0.0,0.0
991,1321831,105337403,1,0,0,0,0.0,0.0
992,1321831,109603897,1,0,0,0,0.0,0.0
993,1321831,109873069,1,0,0,0,0.0,0.0
994,1321831,115940915,1,0,0,0,0.0,0.0
995,1321831,121363765,1,0,0,0,0.0,0.0
996,1321831,122006821,1,0,0,0,0.0,0.0
997,1321831,139432650,1,1,0,0,0.0,0.0
998,1321831,140800900,1,0,0,0,0.0,0.0
999,1321831,153731636,1,0,0,0,0.0,0.0
1000,1321831,159393063,1,0,0,0,0.0,0.0
1001,1321831,162941377,1,0,0,0,0.0,0.0
1002,1321831,167225518,1,0,0,0,0.0,0.0
1003,1321831,170273680,1,0,0,0,0.0,0.0
1004,1321831,183181155,1,1,0,0,0.0,0.0
1005,1321831,189451701,1,0,0,0,0.0,0.0
1006,1321831,191182476,1,0,0,0,0.0,0.0
1007,1321831,202047843,1,1,0,0,0.0,0.0
1008,1321831,205326985,1,0,0,0,0.0,0.0
1009,1321831,206861959,1,1,0,0,0.0,0.0
1010,1321831,230511124,1,0,0,0,0.0,0.0
1011,1321831,235780810,1,0,0,0,0.0,0.0
1012,1321831,238357777,1,0,0,0,0.0,0.0
1013,1321831,252065079,1,0,0,0,0.0,0.0
1014,1321831,256123841,1,0,0,0,0.0,0.0
1015,1321831,257752902,1,0,0,0,0.0,0.0
1016,1321831,257782831,1,0,0,0,0.0,0.0
1017,1321831,262708535,1,0,0,0,0.0,0.0
1018,1321831,267212525,1,0,0,0,0.0,0.0
1019,1321831,271183921,1,0,0,0,0.0,0.0
1020,1321831,282062012,1,0,0,0,0.0,0.0
1021,1321831,286863514,1,0,0,0,0.0,0.0
1022,1321831,290553966,1,0,0,0,0.0,0.0
1023,1321831,291882293,1,0,0,0,0.0,0.0
1024,1321831,297297971,1,0,0,0,0.0,0.0
1025,1321831,304578845,1,0,0,0,0.0,0.0
1026,1321831,311093202,1,0,0,0,0.0,0.0
1027,1321831,313822206,1,0,0,0,0.0,0.0
1028,1321831,326293524,1,1,0,0,0.0,0.0
1029,1321831,338235373,1,0,0,0,0.0,0.0
1030,1321831,339818851,1,0,0,0,0.0,0.0
1031,1321831,344989916,1,0,0,0,0.0,0.0
1032,1321831,348132562,1,0,0,0,0.0,0.0
1033,1321831,354489426,1,0,0,0,0.0,0.0
1034,1321831,394201017,1,0,0,0,0.0,0.0
1035,1321831,401686763,1,0,0,0,0.0,0.0
1036,1333084,58040031,1,0,0,0,0.0,0.0
1037,1333084,171670652,1,0,0,0,0.0,0.0
1038,1333084,211940679,1,0,0,0,0.0,0.0
1039,1333084,222139363,1,0,0,0,0.0,0.0
1040,1333084,347221497,3,0,0,0,0.0,0.0
1041,1382080,174921437,1,0,0,0,0.0,0.0
1042,1382821,14136232,1,0,0,0,0.0,0.0
1043,1382821,14955761,1,0,0,0,0.0,0.0
1044,1382821,30873161,1,0,0,0,0.0,0.0
1045,1382821,38513048,1,0,0,0,0.0,0.0
1046,1382821,38730356,1,0,1,0,0.0,0.0
1047,1382821,76153520,1,0,0,0,0.0,0.0
1048,1382821,96684394,2,0,0,0,0.0,0.0
1049,1382821,112029869,1,0,0,0,0.0,0.0
1050,1382821,131302350,1,0,0,0,0.0,0.0
1051,1382821,133121689,1,0,0,0,0.0,0.0
1052,1382821,136506174,1,0,0,0,0.0,0.0
1053,1382821,200576603,1,0,1,0,0.0,0.0
1054,1382821,211843433,1,0,0,0,0.0,0.0
1055,1382821,218846717,1,0,0,0,0.0,0.0
1056,1382821,258763654,1,0,0,0,0.0,0.0
1057,1382821,269489824,1,0,0,0,0.0,0.0
1058,1382821,272447708,1,0,0,0,0.0,0.0
1059,1382821,280396432,1,0,1,0,0.0,0.0
1060,1382821,284847030,1,0,0,0,0.0,0.0
1061,1382821,303525996,1,0,0,0,0.0,0.0
1062,1382821,319575616,1,0,0,0,0.0,0.0
1063,1382821,322968860,1,0,1,0,0.0,0.0
1064,1382821,341596238,1,0,0,0,0.0,0.0
1065,1382821,359595967,1,0,0,0,0.0,0.0
1066,1382821,383347703,1,0,0,0,0.0,0.0
1067,1382821,397061269,1,0,0,0,0.0,0.0
1068,1383268,48991146,1,0,0,0,0.0,0.0
1069,1383268,59335000,1,0,0,0,0.0,0.0
1070,1383268,99479321,1,0,0,0,0.0,0.0
1071,1383268,100186223,1,0,0,0,0.0,0.0
1072,1383268,101954856,1,0,0,0,0.0,0.0
1073,1383268,102537566,1,0,0,0,0.0,0.0
1074,1383268,102983283,1,0,0,0,0.0,0.0
1075,1383268,196345767,1,0,0,0,0.0,0.0
1076,1383268,224180101,1,0,0,0,0.0,0.0
1077,1383268,272309154,1,0,0,0,0.0,0.0
1078,1383268,272531930,1,0,0,0,0.0,0.0
1079,1383268,298670250,1,0,0,0,0.0,0.0
1080,1383268,312487720,1,0,0,0,0.0,0.0
1081,1383268,321404328,1,0,0,0,0.0,0.0
1082,1383268,354388125,1,0,0,0,0.0,0.0
1083,1383268,357526016,1,0,0,0,0.0,0.0
1084,1383268,395734397,1,0,0,0,0.0,0.0
1085,1383895,2511297,1,0,0,0,0.0,0.0
1086,1383895,110998572,1,0,0,0,0.0,0.0
1087,1383895,114274078,1,0,0,0,0.0,0.0
1088,1383895,167489539,1,0,0,0,0.0,0.0
1089,1383895,173394740,1,0,0,0,0.0,0.0
